Date,AAPL,SPY,GOOGL
2023-05-01,168.0814208984375,405.64801025390625,106.81278991699219
2023-05-02,167.04074096679688,401.0888671875,104.93958282470703
2023-05-03,165.96044921875,398.3358154296875,105.02926635742188
2023-05-04,164.31520080566406,395.514404296875,104.3118667602539
2023-05-05,172.0260009765625,402.83642578125,105.18868255615234
2023-05-08,171.95663452148438,402.94378662109375,107.38072967529297
2023-05-09,170.2420196533203,401.1767272949219,106.96224975585938
2023-05-10,172.01608276367188,403.0511779785156,111.34636688232422
2023-05-11,172.20440673828125,402.3482971191406,116.1489486694336
2023-05-12,171.27146911621094,401.8210754394531,117.08555603027344
2023-05-15,170.7752227783203,403.20733642578125,116.08916473388672
2023-05-16,170.7752227783203,400.51287841796875,119.07833099365234
2023-05-17,171.3905792236328,405.3747253417969,120.40352630615234
2023-05-18,173.73280334472656,409.2797546386719,122.38633728027344
2023-05-19,173.8419952392578,408.6842346191406,122.31659698486328
2023-05-22,172.8892059326172,408.8501892089844,124.59832000732422
2023-05-23,170.26905822753906,404.26171875,122.1173095703125
2023-05-24,170.54696655273438,401.33294677734375,120.46331024169922
2023-05-25,171.6883087158203,404.80841064453125,123.03399658203125
2023-05-26,174.10995483398438,410.05096435546875,124.159912109375
2023-05-30,175.96588134765625,410.2071533203125,123.22331237792969
2023-05-31,175.916259765625,407.9325256347656,122.42620086669922
2023-06-01,178.73487854003906,411.8083190917969,123.27312469482422
2023-06-02,179.58840942382812,417.7635192871094,124.21968841552734
2023-06-05,178.2287139892578,416.9629821777344,125.55485534667969
2023-06-06,177.86151123046875,417.8708801269531,126.85015869140625
2023-06-07,176.4819793701172,416.4259948730469,122.05753326416016
2023-06-08,179.2113037109375,418.94476318359375,121.69883728027344
2023-06-09,179.59832763671875,419.6965026855469,121.78851318359375
2023-06-12,182.4070281982422,423.5039367675781,123.19341278076172
2023-06-13,181.9306640625,426.2960510253906,123.38273620605469
2023-06-14,182.5658416748047,426.8037414550781,123.22331237792969
2023-06-15,184.61033630371094,432.0950927734375,124.63816833496094
2023-06-16,183.52853393554688,430.623291015625,123.08380889892578
2023-06-20,183.61782836914062,428.3891296386719,122.65536499023438
2023-06-21,182.57577514648438,426.1941833496094,120.11457824707031
2023-06-22,185.59288024902344,427.7325744628906,122.70518493652344
2023-06-23,185.2752685546875,424.4989318847656,121.89810180664062
2023-06-26,183.87591552734375,422.7645568847656,117.91254425048828
2023-06-27,186.6448974609375,427.3994140625,117.90259552001953
2023-06-28,187.82594299316406,427.614990234375,119.74591064453125
2023-06-29,188.16339111328125,429.3004455566406,118.66981506347656
2023-06-30,192.5104522705078,434.366455078125,119.26764678955078
2023-07-03,191.01181030273438,434.8661804199219,119.46692657470703
2023-07-05,189.8903045654297,434.219482421875,121.31024169921875
2023-07-06,190.36666870117188,430.81927490234375,119.67616271972656
2023-07-07,189.24517822265625,429.7315673828125,119.04844665527344
2023-07-10,187.1907958984375,430.81927490234375,116.02937316894531
2023-07-11,186.66477966308594,433.56292724609375,116.7168960571289
2023-07-12,188.34205627441406,437.0513916015625,118.50042724609375
2023-07-13,189.1062469482422,440.5201721191406,124.09016418457031
2023-07-14,189.255126953125,440.24578857421875,124.96698760986328
2023-07-17,192.53030395507812,441.7744445800781,124.19976806640625
2023-07-18,192.27224731445312,445.0570983886719,123.31298065185547
2023-07-19,193.6319580078125,446.0467834472656,121.58922576904297
2023-07-20,191.6767578125,443.08746337890625,118.76944732666016
2023-07-21,190.49574279785156,443.08746337890625,119.58648681640625
2023-07-24,191.2996368408203,445.06689453125,121.09103393554688
2023-07-25,192.16307067871094,446.2819519042969,121.7685775756836
2023-07-26,193.03646850585938,446.3505859375,128.80308532714844
2023-07-27,191.7660675048828,443.3912658691406,128.93260192871094
2023-07-28,194.3564453125,447.732177734375,132.1011199951172
2023-07-31,194.97177124023438,448.5846862792969,132.24061584472656
2023-08-01,194.13809204101562,447.301025390625,131.07484436035156
2023-08-02,191.13088989257812,441.0787353515625,127.91629791259766
2023-08-03,189.73150634765625,439.81463623046875,127.98603820800781
2023-08-04,180.62060546875,437.8254699707031,127.64726257324219
2023-08-07,177.5042266845703,441.6470642089844,131.05491638183594
2023-08-08,178.44705200195312,439.7264709472656,130.9253692626953
2023-08-09,176.84918212890625,436.78680419921875,129.19166564941406
2023-08-10,176.63082885742188,436.94354248046875,129.22157287597656
2023-08-11,176.6904754638672,436.6888427734375,129.09202575683594
2023-08-14,178.35015869140625,439.0993347167969,130.8556365966797
2023-08-15,176.35255432128906,433.98431396484375,129.31124877929688
2023-08-16,175.47802734375,430.7996520996094,128.23513793945312
2023-08-17,172.92388916015625,427.51702880859375,129.4507293701172
2023-08-18,173.410888671875,427.7227783203125,126.9996109008789
2023-08-21,174.7525177001953,430.5057067871094,127.90632629394531
2023-08-22,176.13392639160156,429.3396301269531,128.61376953125
2023-08-23,179.9998779296875,434.12152099609375,131.89187622070312
2023-08-24,175.2891845703125,428.10498046875,129.31124877929688
2023-08-25,177.50540161132812,431.12298583984375,129.41087341308594
2023-08-28,179.07562255859375,433.85693359375,130.53677368164062
2023-08-29,182.98130798339844,440.1282043457031,134.0839385986328
2023-08-30,186.489501953125,441.9410400390625,135.3892059326172
2023-08-31,186.7081298828125,441.2943115234375,135.67816162109375
2023-09-01,188.28829956054688,442.11737060546875,135.1699981689453
2023-09-05,188.5268096923828,440.2065734863281,135.27960205078125
2023-09-06,181.77880859375,437.2473449707031,133.97433471679688
2023-09-07,176.46188354492188,435.9049072265625,134.77142333984375
2023-09-08,177.0780487060547,436.5614318847656,135.8874053955078
2023-09-11,178.25074768066406,439.4324951171875,136.42543029785156
2023-09-12,175.20968627929688,437.02197265625,134.8511505126953
2023-09-13,173.1326141357422,437.531494140625,136.21621704101562
2023-09-14,174.6531524658203,441.3040771484375,137.6011962890625
2023-09-15,173.92764282226562,435.9871520996094,136.90370178222656
2023-09-18,176.86935424804688,436.2427673339844,137.71080017089844
2023-09-19,177.96253967285156,435.3381042480469,137.5413818359375
2023-09-20,174.40467834472656,431.3359069824219,133.25692749023438
2023-09-21,172.85433959960938,424.2066345214844,129.96885681152344
2023-09-22,173.70901489257812,423.25274658203125,129.77952575683594
2023-09-25,174.9910430908203,425.03265380859375,130.6364288330078
2023-09-26,170.89651489257812,418.7883605957031,128.10562133789062
2023-09-27,169.3759765625,418.95550537109375,130.06849670410156
2023-09-28,169.63436889648438,421.3843994140625,131.83209228515625
2023-09-29,170.15115356445312,420.3617248535156,130.38734436035156
2023-10-02,172.67544555664062,420.1945495605469,133.6853790283203
2023-10-03,171.3337860107422,414.5697937011719,131.95166015625
2023-10-04,172.5860137939453,417.58868408203125,134.75152587890625
2023-10-05,173.8282928466797,417.43133544921875,134.58213806152344
2023-10-06,176.39231872558594,422.3874206542969,137.08306884765625
2023-10-09,177.88302612304688,425.0916442871094,137.92002868652344
2023-10-10,177.28677368164062,427.30413818359375,137.56134033203125
2023-10-11,178.6880340576172,429.0545349121094,140.0423583984375
2023-10-12,179.59242248535156,426.4388122558594,138.46804809570312
2023-10-13,177.74392700195312,424.3148193359375,136.8638458251953
2023-10-16,177.61473083496094,428.7791748046875,138.5975799560547
2023-10-17,176.05441284179688,428.7594909667969,139.21534729003906
2023-10-18,174.7525177001953,423.0462341308594,137.46168518066406
2023-10-19,174.3748779296875,419.3291931152344,137.25244140625
2023-10-20,171.8108367919922,414.17645263671875,135.1102294921875
2023-10-23,171.9300994873047,413.4585876464844,136.00697326660156
2023-10-24,172.3673858642578,416.57586669921875,138.30860900878906
2023-10-25,170.04185485839844,410.5970458984375,125.15629577636719
2023-10-26,165.85787963867188,405.6803283691406,121.83832550048828
2023-10-27,167.1796417236328,403.8414001464844,121.72872161865234
2023-10-30,169.23683166503906,408.6697082519531,124.01045227050781
2023-10-31,169.71388244628906,411.2362365722656,123.63182830810547
2023-11-01,172.89410400390625,415.6219482421875,125.99325561523438
2023-11-02,176.47183227539062,423.5871276855469,127.02951049804688
2023-11-03,175.55752563476562,427.45159912109375,128.63369750976562
2023-11-06,178.12155151367188,428.4350280761719,129.77952575683594
2023-11-07,180.695556640625,429.6543273925781,130.49693298339844
2023-11-08,181.75892639160156,429.9690246582031,131.36378479003906
2023-11-09,181.28189086914062,426.6158142089844,129.7695770263672
2023-11-10,185.49127197265625,433.2730712890625,132.111083984375
2023-11-13,183.89906311035156,432.8600769042969,131.61288452148438
2023-11-14,186.5261993408203,441.25787353515625,133.13735961914062
2023-11-15,187.0934295654297,442.1920471191406,134.1337432861328
2023-11-16,188.78512573242188,442.73291015625,136.43540954589844
2023-11-17,188.76524353027344,443.2835693359375,134.82125854492188
2023-11-20,190.5166473388672,446.6957702636719,135.75787353515625
2023-11-21,189.71060180664062,445.7222595214844,136.4752655029297
2023-11-22,190.37733459472656,447.443115234375,137.98977661132812
2023-11-24,189.04388427734375,447.7184143066406,136.19627380371094
2023-11-27,188.86474609375,446.9121398925781,135.91729736328125
2023-11-28,189.47177124023438,447.3546447753906,136.7044219970703
2023-11-29,188.44679260253906,447.0399475097656,134.50242614746094
2023-11-30,189.02395629882812,448.8001708984375,132.05130004882812
2023-12-01,190.30767822265625,451.4552001953125,131.38372802734375
2023-12-04,188.50650024414062,449.0852966308594,128.80308532714844
2023-12-05,192.47703552246094,448.996826171875,130.51687622070312
2023-12-06,191.38241577148438,447.1874694824219,129.55038452148438
2023-12-07,193.32290649414062,450.5997009277344,136.43540954589844
2023-12-08,194.75587463378906,452.536865234375,134.50242614746094
2023-12-11,192.2382049560547,454.29705810546875,132.8085479736328
2023-12-12,193.76077270507812,456.3719482421875,132.0413360595703
2023-12-13,196.9949188232422,462.66534423828125,132.09117126464844
2023-12-14,197.14418029785156,464.1502380371094,131.4634246826172
2023-12-15,196.60682678222656,463.385986328125,132.1210479736328
2023-12-18,194.93499755859375,465.9925842285156,135.3094940185547
2023-12-19,195.9799041748047,468.82623291015625,136.1564178466797
2023-12-20,193.88018798828125,462.3295593261719,137.84031677246094
2023-12-21,193.7308807373047,466.71331787109375,139.9127960205078
2023-12-22,192.6561737060547,467.6512756347656,140.97894287109375
2023-12-26,192.10885620117188,469.6259765625,141.0088348388672
2023-12-27,192.2083740234375,470.47509765625,139.86297607421875
2023-12-28,192.6362762451172,470.65277099609375,139.72348022460938
2023-12-29,191.59136962890625,469.2902526855469,139.18544006347656
2024-01-02,184.7349853515625,466.6639404296875,137.67092895507812
2024-01-03,183.35174560546875,462.85284423828125,138.418212890625
2024-01-04,181.02316284179688,461.3619384765625,135.89735412597656
2024-01-05,180.2967071533203,461.993896484375,135.23974609375
2024-01-08,184.65536499023438,468.58929443359375,138.3385009765625
2024-01-09,184.23741149902344,467.8783874511719,140.44090270996094
2024-01-10,185.2823028564453,470.5244445800781,141.76608276367188
2024-01-11,184.68521118164062,470.317138671875,141.5668182373047
2024-01-12,185.0135955810547,470.64288330078125,142.13473510742188
2024-01-16,182.73477172851562,468.9150695800781,141.97532653808594
2024-01-17,181.78939819335938,466.30853271484375,140.9590301513672
2024-01-18,187.7104034423828,470.455322265625,142.9617462158203
2024-01-19,190.62611389160156,476.3200988769531,145.85128784179688
2024-01-22,192.9447479248047,477.32720947265625,145.4626922607422
2024-01-23,194.22845458984375,478.7193298339844,146.50889587402344
2024-01-24,193.55177307128906,479.24261474609375,148.16290283203125
2024-01-25,193.22340393066406,481.84918212890625,151.32144165039062
2024-01-26,191.48193359375,481.237060546875,151.64028930664062
2024-01-29,190.7952880859375,485.0481262207031,152.9555206298828
2024-01-30,187.12326049804688,484.6729431152344,150.91293334960938
2024-01-31,183.5010223388672,476.7643737792969,139.59396362304688
2024-02-01,185.94903564453125,483.00439453125,140.650146484375
2024-02-02,184.94395446777344,488.08917236328125,141.86573791503906
2024-02-05,186.76502990722656,486.31195068359375,143.1610107421875
2024-02-06,188.37713623046875,487.7238464355469,143.57952880859375
2024-02-07,188.48660278320312,491.7916564941406,145.01431274414062
2024-02-08,187.40191650390625,492.0088806152344,145.3829803466797
2024-02-09,188.16912841796875,494.8523864746094,148.46182250976562
2024-02-12,186.4752655029297,494.6351623535156,146.9971160888672
2024-02-13,184.37286376953125,487.8225402832031,144.61575317382812
2024-02-14,183.48606872558594,492.2557067871094,145.41287231445312
2024-02-15,183.19712829589844,495.65216064453125,142.2543182373047
2024-02-16,181.65269470214844,493.1838073730469,140.012451171875
2024-02-20,180.90541076660156,490.4686279296875,140.6102752685547
2024-02-21,181.66268920898438,490.9128723144531,142.0351104736328
2024-02-22,183.70529174804688,501.07257080078125,143.56954956054688
2024-02-23,181.86195373535156,501.41815185546875,143.4400177001953
2024-02-26,180.50685119628906,499.5816955566406,137.0731201171875
2024-02-27,181.9715576171875,500.5097961425781,138.37835693359375
2024-02-28,180.76593017578125,499.84832763671875,135.8874053955078
2024-02-29,180.0983428955078,501.6452331542969,137.95989990234375
2024-03-01,179.01226806640625,506.35479736328125,136.6446533203125
2024-03-04,174.46871948242188,505.8117980957031,132.86834716796875
2024-03-05,169.50665283203125,500.75665283203125,132.1907958984375
2024-03-06,168.51025390625,503.2940979003906,130.9253692626953
2024-03-07,168.39068603515625,508.2900085449219,133.89462280273438
2024-03-08,170.1144561767578,505.2391357421875,134.9208984375
2024-03-11,172.12718200683594,504.8047180175781,137.1727294921875
2024-03-12,172.60543823242188,510.2351379394531,137.99974060058594
2024-03-13,170.51303100585938,509.4352722167969,139.28506469726562
2024-03-14,172.37628173828125,508.42828369140625,142.5831298828125
2024-03-15,171.9976348876953,504.9371032714844,140.6700439453125
2024-03-18,173.09368896484375,507.93798828125,147.14657592773438
2024-03-19,175.44517517089844,510.76068115234375,146.49893188476562
2024-03-20,178.0258331298828,515.48486328125,148.2027587890625
2024-03-21,170.75213623046875,517.1883544921875,147.06687927246094
2024-03-22,171.65887451171875,516.2078247070312,150.22543334960938
2024-03-25,170.23403930664062,514.7816772460938,149.5279541015625
2024-03-26,169.09814453125,513.8309326171875,150.1257781982422
2024-03-27,172.68516540527344,518.1490478515625,150.32504272460938
2024-03-28,170.86175537109375,518.050048828125,150.3848419189453
2024-04-01,169.41697692871094,517.148681640625,154.92837524414062
2024-04-02,168.2312774658203,513.860595703125,154.00172424316406
2024-04-03,169.03834533691406,514.4251098632812,154.3604278564453
2024-04-04,168.2113494873047,508.14599609375,149.98629760742188
2024-04-05,168.96861267089844,513.45458984375,151.9491729736328
2024-04-08,167.84268188476562,513.74169921875,154.29067993164062
2024-04-09,169.05828857421875,514.3359985351562,156.03436279296875
2024-04-10,167.17510986328125,509.1859130859375,155.57601928710938
2024-04-11,174.40892028808594,513.0286254882812,158.83421325683594
2024-04-12,175.91348266601562,505.9472961425781,157.1602783203125
2024-04-15,172.0673828125,499.6087341308594,154.3006591796875
2024-04-16,168.76934814453125,498.69757080078125,153.84230041503906
2024-04-17,167.39430236816406,495.7461242675781,154.908447265625
2024-04-18,166.437744140625,494.72601318359375,155.4464874267578
2024-04-19,164.40512084960938,490.4078674316406,153.53341674804688
2024-04-22,165.24209594726562,494.9241027832031,155.71551513671875
2024-04-23,166.2982635498047,500.7972106933594,157.6883544921875
2024-04-24,168.41064453125,500.55950927734375,158.55523681640625
2024-04-25,169.27749633789062,498.6579284667969,155.4365234375
2024-04-26,168.6896209716797,503.3821716308594,171.3289337158203
2024-04-29,172.8744659423828,505.1648864746094,165.54986572265625
2024-04-30,169.71591186523438,497.1624450683594,162.19204711914062
2024-05-01,168.6896209716797,495.5480651855469,163.26812744140625
2024-05-02,172.4061737060547,500.1831359863281,166.01815795898438
2024-05-03,182.71884155273438,506.3830871582031,166.63592529296875
2024-05-06,181.0548858642578,511.6124572753906,167.4928436279297
2024-05-07,181.7423858642578,512.1769409179688,170.63143920898438
2024-05-08,182.08116149902344,512.2264404296875,168.76821899414062
2024-05-09,183.9045867919922,515.1777954101562,169.3461151123047
2024-05-10,182.63743591308594,515.8414916992188,168.0408477783203
2024-05-13,185.86013793945312,515.9107055664062,168.52906799316406
2024-05-14,187.00755310058594,518.2777709960938,169.7247314453125
2024-05-15,189.2924041748047,524.6956787109375,171.88690185546875
2024-05-16,189.41212463378906,523.6160888671875,173.5508575439453
2024-05-17,189.44204711914062,524.3687744140625,175.424072265625
2024-05-20,190.6094207763672,524.9729614257812,176.28097534179688
2024-05-21,191.91647338867188,526.2603759765625,177.20761108398438
2024-05-22,190.4697265625,524.7451171875,175.742919921875
2024-05-23,186.45880126953125,520.9122924804688,172.9231414794922
2024-05-24,189.5518035888672,524.3589477539062,174.35794067382812
2024-05-28,189.56178283691406,524.7252807617188,175.76284790039062
2024-05-29,189.86111450195312,521.0509643554688,175.2646484375
2024-05-30,190.85885620117188,517.5944213867188,171.4883575439453
2024-05-31,191.81668090820312,522.3087768554688,171.87692260742188
2024-06-03,193.59268188476562,522.7345581054688,172.5445098876953
2024-06-04,193.91195678710938,523.3189697265625,173.16226196289062
2024-06-05,195.42852783203125,529.5386352539062,174.7764434814453
2024-06-06,194.0416717529297,529.52880859375,176.09164428710938
2024-06-07,196.44622802734375,528.885009765625,173.82986450195312
2024-06-10,192.68472290039062,530.5191650390625,174.5780029296875
2024-06-11,206.68310546875,531.7968139648438,176.18402099609375
2024-06-12,212.58978271484375,536.1644897460938,177.3511199951172
2024-06-13,213.75714111328125,537.2440185546875,174.72763061523438
2024-06-14,212.01107788085938,537.5709228515625,176.3535919189453
2024-06-17,216.18165588378906,541.849365234375,176.802490234375
2024-06-18,213.8070068359375,543.22607421875,174.65780639648438
2024-06-20,209.2073974609375,541.7503662109375,175.8648223876953
2024-06-21,207.02235412597656,541.0240478515625,179.1865997314453
2024-06-24,207.67088317871094,539.265380859375,178.77760314941406
2024-06-25,208.59878540039062,541.3419799804688,183.5757293701172
2024-06-26,212.7693634033203,542.0176391601562,183.4261016845703
2024-06-27,213.61746215820312,542.8721313476562,184.95233154296875
2024-06-28,210.14527893066406,540.7359008789062,181.70037841796875
2024-07-01,216.261474609375,541.8487548828125,182.53831481933594
2024-07-02,219.77354431152344,545.4953002929688,184.78274536132812
2024-07-03,221.0506591796875,547.9295654296875,185.361328125
2024-07-05,225.82984924316406,551.0891723632812,190.1295166015625
2024-07-08,227.30653381347656,551.72509765625,188.56338500976562
2024-07-09,228.16458129882812,552.2616577148438,188.51351928710938
2024-07-10,232.45489501953125,557.7264404296875,190.70806884765625
2024-07-11,227.05709838867188,552.9174194335938,185.1119384765625
2024-07-12,230.0203857421875,556.4049072265625,184.61317443847656
2024-07-15,233.87168884277344,557.93505859375,186.06954956054688
2024-07-16,234.29074096679688,561.2437133789062,183.46600341796875
2024-07-17,228.3641357421875,553.37451171875,180.5731658935547
2024-07-18,223.6747283935547,549.121826171875,177.2513885498047
2024-07-19,223.80442810058594,545.4754028320312,177.22146606445312
2024-07-22,223.45523071289062,551.0991821289062,181.2215576171875
2024-07-23,224.5028533935547,550.2346801757812,181.3412628173828
2024-07-24,218.0474395751953,537.7650146484375,172.20387268066406
2024-07-25,216.99981689453125,534.9630737304688,166.86708068847656
2024-07-26,217.46875,540.9545288085938,166.5877685546875
2024-07-29,217.7481231689453,541.2724609375,169.1115264892578
2024-07-30,218.30685424804688,538.5301513671875,169.86964416503906
2024-07-31,221.5794677734375,547.2837524414062,171.11656188964844
2024-08-01,217.8678436279297,539.5336303710938,170.33848571777344
2024-08-02,219.36447143554688,529.4884033203125,166.2486114501953
2024-08-05,208.79833984375,514.0677490234375,158.85690307617188
2024-08-06,206.762939453125,518.8072509765625,157.89926147460938
2024-08-07,209.34710693359375,515.3394775390625,158.54766845703125
2024-08-08,212.8292236328125,527.2528076171875,161.63003540039062
2024-08-09,215.7526397705078,529.5777587890625,163.2659912109375
2024-08-12,217.2909393310547,529.8560180664062,161.88938903808594
2024-08-13,221.02682495117188,538.5698852539062,163.75477600097656
2024-08-14,221.47633361816406,540.2689208984375,159.97412109375
2024-08-15,224.47303771972656,549.5292358398438,160.90184020996094
2024-08-16,225.80157470703125,550.7612915039062,162.5577392578125
2024-08-19,225.64175415039062,556.02734375,166.25857543945312
2024-08-20,226.2610626220703,555.1232299804688,166.76731872558594
2024-08-21,226.15118408203125,557.0308837890625,165.44061279296875
2024-08-22,224.2832489013672,552.6590576171875,163.39566040039062
2024-08-23,226.5906982421875,558.5311889648438,165.21116638183594
2024-08-26,226.93032836914062,557.1997680664062,165.74984741210938
2024-08-27,227.77938842773438,557.9649047851562,164.27349853515625
2024-08-28,226.2410888671875,554.7257690429688,162.44802856445312
2024-08-29,229.53746032714844,554.775390625,161.3806610107422
2024-08-30,228.7483367919922,560.0712890625,162.97671508789062
2024-09-03,222.52517700195312,548.5455932617188,156.97157287597656
2024-09-04,220.6072998046875,547.4228515625,156.06381225585938
2024-09-05,222.13560485839844,546.0914306640625,156.85186767578125
2024-09-06,220.57733154296875,536.9005737304688,150.54745483398438
2024-09-09,220.66722106933594,542.9118041992188,148.53976440429688
2024-09-10,219.86810302734375,545.2766723632812,148.4898223876953
2024-09-11,222.41529846191406,550.8705444335938,150.98695373535156
2024-09-12,222.52517700195312,555.5107421875,154.51292419433594
2024-09-13,222.25547790527344,558.4119873046875,157.27975463867188
2024-09-16,216.082275390625,559.2366943359375,157.87905883789062
2024-09-17,216.55174255371094,559.4652099609375,159.1376190185547
2024-09-18,220.4474639892578,557.8059692382812,159.62705993652344
2024-09-19,228.61846923828125,567.3245849609375,161.9543914794922
2024-09-20,227.94920349121094,566.3438720703125,163.40272521972656
2024-09-23,226.2211151123047,567.7590942382812,161.6647186279297
2024-09-24,227.1201171875,569.3836059570312,162.1042022705078
2024-09-25,226.1212158203125,568.1278686523438,161.3051300048828
2024-09-26,227.26995849609375,570.3803100585938,162.543701171875
2024-09-27,227.53965759277344,569.5530395507812,163.76231384277344
2024-09-30,232.7439422607422,571.8353881835938,165.66014099121094
2024-10-01,225.96141052246094,566.712646484375,166.79884338378906
2024-10-02,226.53077697753906,566.9518432617188,165.67013549804688
2024-10-03,225.42198181152344,565.9153442382812,165.67013549804688
2024-10-04,226.55075073242188,571.0579833984375,166.86875915527344
2024-10-07,221.4463653564453,565.8953857421875,162.79342651367188
2024-10-08,225.52188110351562,571.2473754882812,164.19183349609375
2024-10-09,229.28773498535156,575.2041015625,161.67471313476562
2024-10-10,228.7882843017578,574.1974487304688,161.8944549560547
2024-10-11,227.2999267578125,577.6358642578125,163.05313110351562
2024-10-14,231.04580688476562,582.3599853515625,164.7711639404297
2024-10-15,233.59300231933594,577.835205078125,165.27059936523438
2024-10-16,231.5252685546875,580.3467407226562,164.97093200683594
2024-10-17,231.89486694335938,580.3965454101562,162.74346923828125
2024-10-18,234.74172973632812,582.6290893554688,163.23292541503906
2024-10-21,236.22010803222656,581.6723022460938,163.88218688964844
2024-10-22,235.60079956054688,581.3633422851562,164.95095825195312
2024-10-23,230.5063934326172,576.0512084960938,162.59365844726562
2024-10-24,230.31661987304688,577.2969970703125,162.53372192382812
2024-10-25,231.1556854248047,577.09765625,165.080810546875
2024-10-28,233.14349365234375,578.8817138671875,166.52914428710938
2024-10-29,233.41319274902344,579.8185424804688,169.48574829101562
2024-10-30,229.8471221923828,578.064453125,174.26028442382812
2024-10-31,225.66172790527344,566.7326049804688,170.91412353515625
2024-11-01,222.66502380371094,569.12451171875,171.09390258789062
2024-11-04,221.76600646972656,567.8986206054688,169.0462646484375
2024-11-05,223.2044219970703,574.7655639648438,169.5457000732422
2024-11-06,222.47523498535156,589.0574340820312,176.3079376220703
2024-11-07,227.22999572753906,593.612060546875,180.5430908203125
2024-11-08,226.9600067138672,596.1834716796875,178.14584350585938
2024-11-11,224.22999572753906,596.7515258789062,180.1435546875
2024-11-12,224.22999572753906,594.8978271484375,181.41207885742188
2024-11-13,225.1199951171875,595.1868286132812,178.67523193359375
2024-11-14,228.22000122070312,591.3596801757812,175.37899780273438
2024-11-15,225.0,583.78515625,172.29254150390625
2024-11-18,228.02000427246094,586.1771240234375,175.0993194580078
2024-11-19,228.27999877929688,588.3198852539062,177.9160919189453
2024-11-20,229.0,588.5192260742188,175.77853393554688
2024-11-21,228.52000427246094,591.6785888671875,167.4381103515625
2024-11-22,229.8699951171875,593.512451171875,164.57138061523438
2024-11-25,232.8699951171875,595.5256958007812,167.45806884765625
2024-11-26,235.05999755859375,598.6351928710938,168.9263916015625
2024-11-27,234.92999267578125,596.8212890625,169.03627014160156
2024-11-29,237.3300018310547,600.52880859375,168.756591796875
2024-12-02,239.58999633789062,601.605224609375,171.29368591308594
2024-12-03,242.64999389648438,601.8842163085938,171.1438446044922
2024-12-04,243.00999450683594,605.6216430664062,174.17037963867188
2024-12-05,243.0399932861328,604.625,172.44236755371094
2024-12-06,242.83999633789062,605.7711791992188,174.510009765625
2024-12-09,246.75,602.6516723632812,175.3699951171875
2024-12-10,247.77000427246094,600.7779541015625,185.1699981689453
2024-12-11,246.49000549316406,605.42236328125,195.39999389648438
2024-12-12,247.9600067138672,602.3028564453125,191.9600067138672
2024-12-13,248.1300048828125,602.1832885742188,189.82000732421875
2024-12-16,251.0399932861328,604.7545776367188,196.66000366210938
2024-12-17,253.47999572753906,602.262939453125,195.4199981689453
2024-12-18,248.0500030517578,584.3134155273438,188.39999389648438
2024-12-19,249.7899932861328,584.1339721679688,188.50999450683594
2024-12-20,254.49000549316406,591.1500244140625,191.41000366210938
2024-12-23,255.27000427246094,594.6900024414062,194.6300048828125
2024-12-24,258.20001220703125,601.2999877929688,196.11000061035156
2024-12-26,259.0199890136719,601.3400268554688,195.60000610351562
2024-12-27,255.58999633789062,595.010009765625,192.75999450683594
2024-12-30,252.1999969482422,588.219970703125,191.24000549316406
